구분,2023.06,2023.07,2023.08,average
중구,23,22,18,21
종로구,26,25,20,23.66666667
중랑구,28,28,22,26
동대문구,30,30,23,27.66666667
은평구,28,28,20,25.33333333
마포구,27,26,22,25
영등포구,27,26,22,25
동작구,27,26,22,25
관악구,32,30,26,29.33333333
강남구,29,27,23,26.33333333
금천구,30,29,22,27
강동구,28,25,21,24.66666667
강북구,29,31,23,27.66666667
성북구,30,22,18,23.33333333
용산구,30,28,24,27.33333333
광진구,28,27,22,25.66666667
성동구,28,26,21,25
도봉구,26,22,16,21.33333333
서대문구,26,22,17,21.66666667
구로구,26,21,17,21.33333333
서초구,30,27,21,26
강서구,30,27,23,26.66666667
송파구,31,29,24,28
양천구,29,28,22,26.33333333
노원구,27,27,21,25
